0	0	0.027	-0.072	-0.188	-0.029	-0.02	-0.007	-0.002	0.01	0.005	0.004	-0.002	-0.002	-0.004
0	0.001	0.013	0.003	0.006	0.002	-0.038	-0.012	-0.005	-0.002	0.007	-0.003	0.007	-0.007	-0.002
0	-0.012	0	0.024	0.082	0.017	0.009	0.014	0.003	0.014	-0.008	-0.007	-0.001	-0.002	0.002
0	-0.009	-0.003	0.013	0.018	0.002	0.018	0.002	0.012	0.003	0	0.004	-0.006	-0.004	-0.002
0	0.001	-0.001	0.005	0.021	0.007	0.002	0.006	-0.001	0.001	0	0.001	0.001	-0.002	-0.002
0	-0.004	-0.001	0.006	0.005	0.001	0.006	0	0.003	0.002	-0.001	0.003	-0.004	-0.002	0
0	0.001	-0.001	0.003	0.01	0.001	0.003	0.002	0	0.003	-0.001	-0.003	0	-0.001	0
0	-0.004	-0.001	0.002	0.003	0.002	0.003	0	0.001	-0.001	-0.001	0.001	-0.001	-0.001	-0.001
0	-0.001	0.001	0.001	0.005	0.001	0.001	0.001	0	0	0	-0.001	0	-0.001	-0.001
0	-0.002	-0.001	0.001	0.001	0.001	0.002	0.001	0	0	-0.001	0	-0.001	0	0
0	0	0	0.002	0.004	0.001	0.001	0	0.001	0	0	-0.001	-0.001	-0.001	0
0	0	-0.001	0	0.001	0.001	0.002	0.001	0	0	0	0	-0.001	0	0
0	-0.001	0	0.002	0.002	0.001	0.001	0	0.001	0.001	0	-0.001	0	-0.001	0
0	0.002	0	0	0.001	0.001	0.001	0.001	0	0	-0.001	-0.001	-0.001	0	0
0	-0.003	0	0.001	0.001	0.001	0.001	0	0	0	0	0	0	0	0
0	0.001	0	0.001	0.001	0.001	0.002	0	0	0	-0.001	-0.001	-0.001	0	0
0	-0.001	0	0	0.002	0	0	0.001	0	-0.001	0	-0.001	-0.001	0	0
0	0.001	0	0.001	-0.001	0.001	0	0	0	0	0	0	0	0	0
0	-0.001	0	0	0.002	0	0.001	0.001	0	-0.001	-0.001	-0.001	-0.001	0	0
0	0.002	0.001	0.001	0	0	0.001	0.001	0	0	-0.001	-0.001	0	0	0
0	-0.001	0	0	0.001	0.001	0.001	0	0	-0.001	0	-0.001	0	0	0
