0	0	0.036	-0.148	-0.069	-0.094	-0.012	-0.009	0.002	-0.001	-0.001	-0.003	0	0.002	0.002
0	0	0.084	0.012	-0.034	-0.017	0.071	0.02	0.047	-0.006	0.005	-0.007	0.014	0	0.007
0	-0.008	-0.047	0.085	0.061	0.043	-0.018	-0.011	-0.025	0.002	-0.005	0.002	0.006	0.001	0.001
0	-0.004	-0.006	-0.014	-0.004	0.005	-0.012	0.003	-0.001	-0.001	-0.008	0	0.003	-0.003	0.004
0	-0.001	-0.015	0.019	0.019	0.017	0	0	-0.01	-0.001	0.009	-0.001	0.001	-0.004	0.001
0	0.002	-0.004	-0.002	-0.004	0.002	-0.004	0	0.002	0.001	-0.006	0.001	-0.004	-0.001	-0.001
0	0.001	-0.005	0.006	0.006	0.005	-0.001	-0.003	-0.002	0	0.004	0.001	0.001	0	-0.001
0	0.005	0.001	0.001	-0.002	0.003	-0.001	0	0.004	0	-0.002	-0.003	-0.003	0	-0.002
0	-0.004	-0.003	0.004	0.003	0.002	0.001	-0.002	-0.002	0.001	0.002	0.004	-0.001	0	0
0	-0.001	0	0	0	0.001	-0.003	0	0.001	0	-0.003	0.001	-0.002	0	-0.002
0	0.002	-0.003	0.003	0.002	0.001	0.001	0	-0.002	0	0	0.002	0.001	0	0
0	0.003	0.002	0	0	-0.001	-0.001	0	0.001	0	-0.002	0.001	-0.001	0	-0.001
0	0.003	0	0.002	0	0	0.001	0	-0.001	0	0.001	0.001	0	0	0
0	0	0.002	0	0	0	-0.001	0	0	0	-0.001	0	0	0	0
0	-0.002	-0.001	0.001	0.001	-0.001	0	0	-0.001	0.001	0.001	0.001	0	-0.001	0
0	-0.001	0	-0.001	0	0	0	0	0	0	-0.001	0	-0.001	0	0
0	0.002	-0.002	0.001	0.001	0.001	0.001	0	-0.001	0	0.001	0	0	-0.001	0
0	0.001	0	-0.001	0	0	0	0	0	0	0	0	-0.001	-0.001	0
0	0	-0.002	0.001	0.001	0	0	0	0	0	0	0	0	-0.001	0
0	0	0	0	0.001	-0.001	0	0	0	0	0	0	-0.001	-0.001	0
0	-0.001	-0.001	0.001	0.001	0	0.001	0	-0.001	0	0	0	-0.001	0	0.001
