0	0	-0.095	-0.052	-0.114	-0.089	-0.017	-0.021	-0.008	0.02	0.002	0.014	0.002	-0.002	-0.005
0	0	0.037	-0.036	0.006	-0.055	-0.087	0.004	-0.016	0.031	-0.005	0.002	-0.009	0	-0.004
0	-0.003	-0.004	-0.01	0.043	0.032	-0.021	0.016	0.011	0.005	0.001	0.013	0.004	-0.001	-0.007
0	-0.003	-0.002	-0.009	-0.008	-0.01	0.039	-0.009	-0.006	-0.002	0.005	0.006	0.006	0.003	-0.001
0	0.004	0	0.001	0.003	0.011	-0.013	0.003	-0.005	0.003	0.005	-0.002	0	0.004	-0.003
0	0.008	0.005	0	0	0.002	0.005	-0.004	-0.004	0.002	0.007	-0.001	0.003	0.001	-0.001
0	-0.005	0.002	0.003	0.003	0.006	-0.003	0.003	0.002	-0.004	-0.002	-0.001	0.004	0.001	0.004
0	-0.008	-0.001	-0.001	0	-0.001	0.002	-0.001	-0.002	-0.002	-0.001	0.001	0.001	0.001	0.002
0	0	-0.001	-0.001	0.003	0.004	0	0.001	0	-0.001	0.001	0	0	-0.001	0.003
0	0.008	0	0.002	0	0	0.003	-0.001	0	-0.002	0.001	0	0.002	0	0.001
0	-0.002	0.004	0.003	-0.001	0.002	-0.003	0.001	0	-0.002	0	-0.002	0.001	0	0.002
0	-0.001	0.003	0.002	-0.001	0.001	0.001	0	0	0	0.001	0	0	0	0.001
0	0.003	0.001	0.001	0.001	0.002	-0.001	-0.001	-0.001	-0.001	0	-0.001	0	0	0.002
0	0.001	-0.001	0.001	0.001	0	0.001	0	0	-0.001	0.001	-0.001	0	0.001	0.001
0	-0.003	0.001	0	0.001	0.001	0	0.001	0	-0.001	0	0	0	0.001	0
0	-0.001	0.002	-0.001	0	0	0.002	0	0	-0.001	0	0.001	0	0.001	0
0	0	0.001	0.001	0.001	0	0	0	0	0	0	-0.001	0	0.001	0.001
0	0.002	0	0.001	0	0	0	0	0	-0.001	0	-0.001	0	0	0.001
0	-0.001	0	0.001	0.001	0.001	0	0.001	0	-0.001	0	0	0.001	0	0.001
0	-0.001	0	0	0	0	0.001	0	0	0	0	0	0	0	0.001
0	0	0.001	0	0	0.001	0	0	0	0	0	-0.001	0	0.001	0.001
