0	0	0.384	0.053	-0.101	-0.041	-0.069	0.033	0.007	0.005	0	0.004	0.008	0.008	0.005
0	0	0.13	0.068	-0.092	-0.057	0.014	0.016	0.01	-0.01	0.002	-0.004	0.003	0.003	0
0	-0.012	-0.042	0.016	0.023	-0.015	0.054	0.023	0.021	-0.007	0.006	-0.002	-0.001	0.005	-0.003
0	-0.001	0.023	0.004	-0.006	-0.011	-0.007	0.005	0.004	0.004	0.004	0.006	0.006	-0.001	-0.002
0	-0.002	-0.007	0.006	0.006	-0.002	0.012	0.01	0.004	0.002	0.003	0.003	-0.001	0	-0.004
0	-0.002	0.004	0.003	-0.003	-0.004	-0.002	0.002	0.002	0.001	0.002	0.005	0.004	0.002	-0.001
0	-0.001	-0.002	0.001	0.003	0.001	0.004	0.006	0.005	0.002	0.002	-0.001	0.001	0.001	-0.001
0	-0.002	0.002	0	0	-0.003	0.001	0.001	0	0	0.002	0.002	0	0.002	-0.001
0	0.003	-0.003	0.001	0.001	0.001	0.001	0.002	0	0.001	0.002	0	0.002	0	0.001
0	-0.002	0.004	-0.001	0	0	0.002	0.002	0.001	-0.001	0.002	0	-0.001	0.001	-0.001
0	0.001	-0.003	0.001	0	-0.001	0.001	0.001	0.001	0	0.002	0	0.001	0	0
0	-0.001	0.003	0	0.001	-0.001	0.001	0.002	0.001	0	0.002	0	0	0	0
0	0.001	-0.001	0.001	0	-0.001	0.001	0.001	0	0	0.002	0	0.001	0	0
0	-0.002	0.002	0	0.001	0	0.002	0.002	0	0	0.001	0	0	0	0
0	0.002	-0.002	0	0.001	-0.001	0.001	0.001	0	0	0.002	0	0.001	-0.001	0
0	0	0.002	-0.001	0.001	0	0.001	0.001	0	0	0.001	0	0	0	0
0	0.002	-0.002	0	0.001	0	0.001	0.002	0	0	0.001	0	0.001	-0.001	0
0	0	0.001	-0.001	0	0	0.001	0.001	0	0	0.001	0	0	0	0
0	0.001	-0.001	0	0	0	0.002	0.002	0	0	0.001	0	0.001	-0.001	0
0	0	0.001	-0.001	0	0	0.002	0.001	0	0	0.001	0.001	0	0	0
0	0.002	0	0	0	0	0.001	0.001	0	0	0.001	0.001	0	0	0.001
